T1,T2,FAR_T,FAR,FRR_T,FRR,EER
0.57,0.86,0,100,80,60,80.00
0.57,0.87,0,100,80,60,80.00
0.57,0.88,0,100,80,59.64,80.00
0.57,0.89,0,100,80,56.79,78.00
0.57,0.9,0,100,80,56.07,78.00
0.57,0.91,0,100,80,56.79,78.00
0.57,0.92,0,100,80,56.43,78.00
0.57,0.93,0,100,80,55.71,78.00
0.57,0.94,0,100,80,54.29,77.00
0.57,0.95,0,100,80,53.93,77.00
0.57,0.96,0,100,80,53.57,77.00
0.57,0.97,0,100,80,53.21,77.00
0.57,0.98,0,100,80,52.14,76.00
0.57,0.99,0,100,80,52.14,76.00
0.57,0.1,0,83.44,45,100,92.00
0.57,0.11,0,88.02,45,100,94.00
0.57,0.12,0,91.39,45,100,96.00
0.57,0.13,0,93.78,50,100,97.00
0.57,0.14,0,95.56,50,100,98.00
0.57,0.15,0,96.84,50,100,98.00
0.57,0.16,0,97.85,56,100,99.00
0.57,0.17,0,98.61,56,100,99.00
0.57,0.18,0,99.13,56,100,100.00
0.57,0.19,0,99.55,56,100,100.00
0.57,0,0,0,0,100,50.00
0.57,0.01,0,7.53,8,100,54.00
0.57,0.02,0,10.1,11,100,55.00
0.57,0.03,0,16.04,14,100,58.00
0.57,0.04,0,25.45,16,100,63.00
0.57,0.05,0,36.15,20,100,68.00
0.57,0.06,0,47.22,24,100,74.00
0.57,0.07,0,57.22,28,100,79.00
0.57,0.08,0,68.26,34,100,84.00
0.57,0.09,0,77.47,39,100,89.00
0.58,0.3,0,100,79,99.64,100.00
0.58,0.31,0,100,79,99.64,100.00
0.58,0.32,0,100,79,99.64,100.00
0.58,0.33,0,100,79,99.64,100.00
0.58,0.34,0,100,77,99.29,100.00
0.58,0.35,0,100,77,99.29,100.00
0.58,0.36,0,100,78,99.29,100.00
0.58,0.37,0,100,79,99.29,100.00
0.58,0.38,0,100,79,99.29,100.00
0.58,0.39,0,100,79,98.57,99.00
0.58,0.4,0,100,80,98.93,99.00
0.58,0.41,0,100,80,98.57,99.00
0.58,0.42,0,100,80,98.21,99.00
0.58,0.43,0,100,80,97.5,99.00
0.58,0.44,0,100,80,97.5,99.00
0.58,0.45,0,100,79,96.43,98.00
0.58,0.46,0,100,80,95.71,98.00
0.58,0.47,0,100,80,94.64,97.00
0.58,0.48,0,100,80,93.93,97.00
0.58,0.49,0,100,80,93.93,97.00
0.58,0.2,0,99.79,58,100,100.00
0.58,0.21,0,99.97,59,100,100.00
0.58,0.22,0,99.97,65,100,100.00
0.58,0.23,0,99.97,65,100,100.00
0.58,0.24,0,100,65,100,100.00
0.58,0.25,0,100,67,100,100.00
0.58,0.26,0,100,67,100,100.00
0.58,0.27,0,100,73,100,100.00
0.58,0.28,0,100,79,99.64,100.00
0.58,0.29,0,100,79,99.64,100.00
0.58,0.6,0,100,80,80.71,90.00
0.58,0.61,0,100,80,78.57,89.00
0.58,0.62,0,100,80,77.86,89.00
0.58,0.63,0,100,80,78.21,89.00
0.58,0.64,0,100,80,76.79,88.00
0.58,0.65,0,100,80,74.29,87.00
0.58,0.66,0,100,80,72.86,86.00
0.58,0.67,0,100,80,72.86,86.00
0.58,0.68,0,100,80,71.79,86.00
0.58,0.69,0,100,80,71.07,86.00
0.58,0.5,0,100,80,93.21,97.00
0.58,0.51,0,100,80,92.86,96.00
0.58,0.52,0,100,80,91.79,96.00
0.58,0.53,0,100,80,91.43,96.00
0.58,0.54,0,100,80,90,95.00
0.58,0.55,0,100,80,88.21,94.00
0.58,0.56,0,100,80,86.07,93.00
0.58,0.57,0,100,80,84.29,92.00
0.58,0.58,0,100,80,82.86,91.00
0.58,0.59,0,100,80,81.43,91.00
0.58,0.8,0,100,80,61.79,81.00
0.58,0.81,0,100,80,62.14,81.00
0.58,0.82,0,100,80,61.43,81.00
0.58,0.83,0,100,80,60.71,80.00
0.58,0.84,0,100,80,60.36,80.00
0.58,0.85,0,100,80,60,80.00
0.58,0.86,0,100,80,59.29,80.00
0.58,0.87,0,100,80,58.93,79.00
0.58,0.88,0,100,80,58.57,79.00
0.58,0.89,0,100,80,56.07,78.00
0.58,0.7,0,100,80,70,85.00
0.58,0.71,0,100,80,69.64,85.00
0.58,0.72,0,100,80,69.29,85.00
0.58,0.73,0,100,80,68.57,84.00
0.58,0.74,0,100,80,67.14,84.00
0.58,0.75,0,100,80,65.36,83.00
0.58,0.76,0,100,80,63.93,82.00
0.58,0.77,0,100,80,63.57,82.00
0.58,0.78,0,100,80,63.57,82.00
0.58,0.79,0,100,80,61.79,81.00
0.58,0.9,0,100,80,55.36,78.00
0.58,0.91,0,100,80,55.36,78.00
0.58,0.92,0,100,80,54.64,77.00
0.58,0.93,0,100,80,54.64,77.00
0.58,0.94,0,100,80,53.57,77.00
0.58,0.95,0,100,80,53.21,77.00
0.58,0.96,0,100,80,52.86,76.00
0.58,0.97,0,100,80,52.5,76.00
0.58,0.98,0,100,80,51.43,76.00
0.58,0.99,0,100,80,51.43,76.00
0.58,0.1,0,83.75,45,100,92.00
0.58,0.11,0,88.12,45,100,94.00
0.58,0.12,0,91.6,45,100,96.00
0.58,0.13,0,93.99,50,100,97.00
0.58,0.14,0,95.76,50,100,98.00
0.58,0.15,0,96.98,50,100,98.00
0.58,0.16,0,97.92,56,100,99.00
0.58,0.17,0,98.65,56,100,99.00
0.58,0.18,0,99.17,56,100,100.00
0.58,0.19,0,99.62,56,100,100.00
0.58,0,0,0,0,100,50.00
0.58,0.01,0,7.6,8,100,54.00
0.58,0.02,0,10.24,11,100,55.00
0.58,0.03,0,16.28,14,100,58.00
0.58,0.04,0,25.87,16,100,63.00
0.58,0.05,0,36.6,20,100,68.00
0.58,0.06,0,47.74,24,100,74.00
0.58,0.07,0,57.74,28,100,79.00
0.58,0.08,0,68.72,39,100,84.00
0.58,0.09,0,77.78,39,100,89.00
0.59,0.3,0,100,79,99.64,100.00
0.59,0.31,0,100,79,99.64,100.00
0.59,0.32,0,100,79,99.64,100.00
0.59,0.33,0,100,79,99.64,100.00
0.59,0.34,0,100,78,99.29,100.00
0.59,0.35,0,100,78,99.29,100.00
0.59,0.36,0,100,78,99.29,100.00
0.59,0.37,0,100,80,99.29,100.00
0.59,0.38,0,100,80,99.29,100.00
0.59,0.39,0,100,79,98.57,99.00
0.59,0.4,0,100,80,98.93,99.00
0.59,0.41,0,100,80,98.57,99.00
0.59,0.42,0,100,80,98.21,99.00
0.59,0.43,0,100,80,97.5,99.00
0.59,0.44,0,100,79,97.14,99.00
0.59,0.45,0,100,80,96.43,98.00
0.59,0.46,0,100,80,95.71,98.00
0.59,0.47,0,100,80,94.29,97.00
0.59,0.48,0,100,80,93.93,97.00
0.59,0.49,0,100,80,93.57,97.00
0.59,0.2,0,99.79,58,100,100.00
0.59,0.21,0,99.97,59,100,100.00
0.59,0.22,0,99.97,65,100,100.00
0.59,0.23,0,99.97,65,100,100.00
0.59,0.24,0,100,65,100,100.00
0.59,0.25,0,100,67,100,100.00
0.59,0.26,0,100,67,100,100.00
0.59,0.27,0,100,73,100,100.00
0.59,0.28,0,100,79,99.64,100.00
0.59,0.29,0,100,79,99.64,100.00
0.59,0.6,0,100,80,79.64,90.00
0.59,0.61,0,100,80,78.21,89.00
0.59,0.62,0,100,80,77.5,89.00
0.59,0.63,0,100,80,77.5,89.00
0.59,0.64,0,100,80,76.43,88.00
0.59,0.65,0,100,80,74.29,87.00
0.59,0.66,0,100,80,72.86,86.00
0.59,0.67,0,100,80,72.5,86.00
0.59,0.68,0,100,80,71.43,86.00
0.59,0.69,0,100,80,71.07,86.00
0.59,0.5,0,100,80,92.5,96.00
0.59,0.51,0,100,80,92.14,96.00
0.59,0.52,0,100,80,91.43,96.00
0.59,0.53,0,100,80,91.07,96.00
0.59,0.54,0,100,80,90,95.00
0.59,0.55,0,100,80,87.86,94.00
0.59,0.56,0,100,80,86.07,93.00
0.59,0.57,0,100,80,83.93,92.00
0.59,0.58,0,100,80,82.5,91.00
0.59,0.59,0,100,80,81.07,91.00
0.59,0.7,0,100,80,70,85.00
0.59,0.71,0,100,80,69.64,85.00
0.59,0.72,0,100,80,69.29,85.00
0.59,0.73,0,100,80,68.57,84.00
0.59,0.74,0,100,80,67.14,84.00
0.59,0.75,0,100,80,65.36,83.00
0.59,0.76,0,100,80,63.93,82.00
0.59,0.77,0,100,80,63.57,82.00
0.59,0.78,0,100,80,63.57,82.00
0.59,0.79,0,100,80,61.79,81.00
0.59,0.9,0,100,80,54.64,77.00
0.59,0.91,0,100,80,54.29,77.00
0.59,0.92,0,100,80,53.21,77.00
0.59,0.93,0,100,80,53.21,77.00
0.59,0.94,0,100,80,52.14,76.00
0.59,0.95,0,100,80,52.14,76.00
0.59,0.96,0,100,80,51.79,76.00
0.59,0.97,0,100,80,51.43,76.00
0.59,0.98,0,100,80,51.07,76.00
0.59,0.99,0,100,80,51.07,76.00
0.59,0.8,0,100,80,61.79,81.00
0.59,0.81,0,100,80,61.43,81.00
0.59,0.82,0,100,80,60.36,80.00
0.59,0.83,0,100,80,59.64,80.00
0.59,0.84,0,100,80,58.93,79.00
0.59,0.85,0,100,80,58.57,79.00
0.59,0.86,0,100,80,57.5,79.00
0.59,0.87,0,100,80,57.5,79.00
0.59,0.88,0,100,80,57.14,79.00
0.59,0.89,0,100,80,55.36,78.00
0.59,0.1,0,84.17,45,100,92.00
0.59,0.11,0,88.44,45,100,94.00
0.59,0.12,0,91.88,45,100,96.00
0.59,0.13,0,94.13,50,100,97.00
0.59,0.14,0,95.9,50,100,98.00
0.59,0.15,0,97.05,50,100,99.00
0.59,0.16,0,98.06,56,100,99.00
0.59,0.17,0,98.75,56,100,99.00
0.59,0.18,0,99.24,56,100,100.00
0.59,0.19,0,99.62,56,100,100.00
0.59,0,0,0,0,100,50.00
0.59,0.01,0,7.64,8,100,54.00
0.59,0.02,0,10.28,11,100,55.00
0.59,0.03,0,16.35,14,100,58.00
0.59,0.04,0,25.97,16,100,63.00
0.59,0.05,0,36.84,20,100,68.00
0.59,0.06,0,48.26,24,100,74.00
0.59,0.07,0,58.19,28,100,79.00
0.59,0.08,0,69.2,39,100,85.00
0.59,0.09,0,78.23,39,100,89.00
0.6,0.4,0,100,80,98.93,99.00
0.6,0.41,0,100,80,98.57,99.00
0.6,0.42,0,100,80,98.21,99.00
0.6,0.43,0,100,80,97.5,99.00
0.6,0.44,0,100,79,97.14,99.00
0.6,0.45,0,100,79,96.43,98.00
0.6,0.46,0,100,80,95.71,98.00
0.6,0.47,0,100,80,94.29,97.00
0.6,0.48,0,100,80,93.57,97.00
0.6,0.49,0,100,80,93.57,97.00
0.6,0.3,0,100,79,99.64,100.00
0.6,0.31,0,100,79,99.64,100.00
0.6,0.32,0,100,79,99.64,100.00
0.6,0.33,0,100,79,99.64,100.00
0.6,0.34,0,100,78,99.29,100.00
0.6,0.35,0,100,78,99.29,100.00
0.6,0.36,0,100,78,99.29,100.00
0.6,0.37,0,100,80,99.29,100.00
0.6,0.38,0,100,80,99.29,100.00
0.6,0.39,0,100,79,98.57,99.00
0.6,0.2,0,99.79,58,100,100.00
0.6,0.21,0,99.97,62,100,100.00
0.6,0.22,0,99.97,65,100,100.00
0.6,0.23,0,99.97,65,100,100.00
0.6,0.24,0,100,67,100,100.00
0.6,0.25,0,100,73,100,100.00
0.6,0.26,0,100,73,100,100.00
0.6,0.27,0,100,78,100,100.00
0.6,0.28,0,100,79,99.64,100.00
0.6,0.29,0,100,79,99.64,100.00
0.6,0.6,0,100,80,78.21,89.00
0.6,0.61,0,100,80,77.86,89.00
0.6,0.62,0,100,80,77.14,89.00
0.6,0.63,0,100,80,76.79,88.00
0.6,0.64,0,100,80,75.36,88.00
0.6,0.65,0,100,80,73.21,87.00
0.6,0.66,0,100,80,72.14,86.00
0.6,0.67,0,100,80,72.14,86.00
0.6,0.68,0,100,80,71.07,86.00
0.6,0.69,0,100,80,71.07,86.00
0.6,0.5,0,100,80,92.14,96.00
0.6,0.51,0,100,80,91.79,96.00
0.6,0.52,0,100,80,91.43,96.00
0.6,0.53,0,100,80,90.36,95.00
0.6,0.54,0,100,80,89.29,95.00
0.6,0.55,0,100,80,87.5,94.00
0.6,0.56,0,100,80,85.71,93.00
0.6,0.57,0,100,80,83.57,92.00
0.6,0.58,0,100,80,82.5,91.00
0.6,0.59,0,100,80,80.71,90.00
0.6,0.9,0,100,80,54.29,77.00
0.6,0.91,0,100,80,53.93,77.00
0.6,0.92,0,100,80,52.5,76.00
0.6,0.93,0,100,80,52.5,76.00
0.6,0.94,0,100,80,51.43,76.00
0.6,0.95,0,100,80,51.43,76.00
0.6,0.96,0,100,80,51.07,76.00
0.6,0.97,0,100,80,51.07,76.00
0.6,0.98,0,100,80,50.71,75.00
0.6,0.99,0,100,80,50.71,75.00
0.6,0.7,0,100,80,70,85.00
0.6,0.71,0,100,80,69.64,85.00
0.6,0.72,0,100,80,68.93,84.00
0.6,0.73,0,100,80,68.21,84.00
0.6,0.74,0,100,80,66.79,83.00
0.6,0.75,0,100,80,65,82.00
0.6,0.76,0,100,80,63.93,82.00
0.6,0.77,0,100,80,63.57,82.00
0.6,0.78,0,100,80,63.57,82.00
0.6,0.79,0,100,80,61.43,81.00
0.6,0.8,0,100,80,61.43,81.00
0.6,0.81,0,100,80,61.07,81.00
0.6,0.82,0,100,80,59.64,80.00
0.6,0.83,0,100,80,58.93,79.00
0.6,0.84,0,100,80,58.21,79.00
0.6,0.85,0,100,80,57.86,79.00
0.6,0.86,0,100,80,56.79,78.00
0.6,0.87,0,100,80,56.79,78.00
0.6,0.88,0,100,80,56.43,78.00
0.6,0.89,0,100,80,54.64,77.00
0.6,0.1,0,84.65,45,100,92.00
0.6,0.11,0,88.96,45,100,94.00
0.6,0.12,0,92.19,45,100,96.00
0.6,0.13,0,94.31,50,100,97.00
0.6,0.14,0,96.04,50,100,98.00
0.6,0.15,0,97.22,50,100,99.00
0.6,0.16,0,98.23,56,100,99.00
0.6,0.17,0,98.82,56,100,99.00
0.6,0.18,0,99.27,56,100,100.00
0.6,0.19,0,99.65,56,100,100.00
0.6,0,0,0,0,100,50.00
0.6,0.01,0,7.64,8,100,54.00
0.6,0.02,0,10.35,11,100,55.00
0.6,0.03,0,16.53,14,100,58.00
0.6,0.04,0,26.18,16,100,63.00
0.6,0.05,0,37.36,20,100,69.00
0.6,0.06,0,48.82,24,100,74.00
0.6,0.07,0,58.72,28,100,79.00
0.6,0.08,0,69.76,39,100,85.00
0.6,0.09,0,78.72,39,100,89.00
0.61,0.4,0,100,80,98.93,99.00
0.61,0.41,0,100,80,98.57,99.00
0.61,0.42,0,100,80,97.86,99.00
0.61,0.43,0,100,80,97.5,99.00
0.61,0.44,0,100,79,97.14,99.00
0.61,0.45,0,100,79,96.43,98.00
0.61,0.46,0,100,80,95.71,98.00
0.61,0.47,0,100,80,93.93,97.00
0.61,0.48,0,100,80,93.21,97.00
0.61,0.49,0,100,80,93.21,97.00
0.61,0.3,0,100,79,99.64,100.00
0.61,0.31,0,100,79,99.64,100.00
0.61,0.32,0,100,79,99.64,100.00
0.61,0.33,0,100,79,99.64,100.00
0.61,0.34,0,100,78,99.29,100.00
0.61,0.35,0,100,78,99.29,100.00
0.61,0.36,0,100,78,99.29,100.00
0.61,0.37,0,100,80,99.29,100.00
0.61,0.38,0,100,80,99.29,100.00
0.61,0.39,0,100,79,98.57,99.00
0.61,0.2,0,99.79,62,100,100.00
0.61,0.21,0,99.97,67,100,100.00
0.61,0.22,0,100,67,100,100.00
0.61,0.23,0,100,67,100,100.00
0.61,0.24,0,100,73,100,100.00
0.61,0.25,0,100,78,100,100.00
0.61,0.26,0,100,78,100,100.00
0.61,0.27,0,100,78,100,100.00
0.61,0.28,0,100,79,99.64,100.00
0.61,0.29,0,100,79,99.64,100.00
0.61,0.6,0,100,80,77.86,89.00
0.61,0.61,0,100,80,77.5,89.00
0.61,0.62,0,100,80,76.79,88.00
0.61,0.63,0,100,80,76.07,88.00
0.61,0.64,0,100,80,74.64,87.00
0.61,0.65,0,100,80,73.21,87.00
0.61,0.66,0,100,80,71.79,86.00
0.61,0.67,0,100,80,72.14,86.00
0.61,0.68,0,100,80,71.07,86.00
0.61,0.69,0,100,80,70.71,85.00
0.61,0.5,0,100,80,91.79,96.00
0.61,0.51,0,100,80,91.07,96.00
0.61,0.52,0,100,80,90.36,95.00
0.61,0.53,0,100,80,89.64,95.00
0.61,0.54,0,100,80,88.57,94.00
0.61,0.55,0,100,80,86.79,93.00
0.61,0.56,0,100,80,84.64,92.00
0.61,0.57,0,100,80,82.86,91.00
0.61,0.58,0,100,80,82.14,91.00
0.61,0.59,0,100,80,80.36,90.00
0.61,0.7,0,100,80,69.64,85.00
0.61,0.71,0,100,80,68.93,84.00
0.61,0.72,0,100,80,68.21,84.00
0.61,0.73,0,100,80,67.86,84.00
0.61,0.74,0,100,80,66.43,83.00
0.61,0.75,0,100,80,64.64,82.00
0.61,0.76,0,100,80,63.93,82.00
0.61,0.77,0,100,80,63.21,82.00
0.61,0.78,0,100,80,63.21,82.00
0.61,0.79,0,100,80,61.07,81.00
0.61,0.8,0,100,80,61.07,81.00
0.61,0.81,0,100,80,60.71,80.00
0.61,0.82,0,100,80,59.29,80.00
0.61,0.83,0,100,80,58.57,79.00
0.61,0.84,0,100,80,57.86,79.00
0.61,0.85,0,100,80,57.5,79.00
0.61,0.86,0,100,80,56.43,78.00
0.61,0.87,0,100,80,56.43,78.00
0.61,0.88,0,100,80,55.71,78.00
0.61,0.89,0,100,80,53.93,77.00
0.61,0.9,0,100,80,53.21,77.00
0.61,0.91,0,100,80,52.86,76.00
0.61,0.92,0,100,80,51.79,76.00
0.61,0.93,0,100,80,51.79,76.00
0.61,0.94,0,100,80,50.71,75.00
0.61,0.95,0,100,80,50.71,75.00
0.61,0.96,0,100,80,50.36,75.00
0.61,0.97,0,100,80,50.36,75.00
0.61,0.98,0,100,80,49.64,75.00
0.61,0.99,0,100,80,49.64,75.00
0.61,0.1,0,84.9,45,100,92.00
0.61,0.11,0,89.06,45,100,95.00
0.61,0.12,0,92.29,45,100,96.00
0.61,0.13,0,94.41,50,100,97.00
0.61,0.14,0,96.08,53,100,98.00
0.61,0.15,0,97.29,56,100,99.00
0.61,0.16,0,98.33,62,100,99.00
0.61,0.17,0,98.85,62,100,99.00
0.61,0.18,0,99.34,62,100,100.00
0.61,0.19,0,99.69,62,100,100.00
0.61,0,0,0,0,100,50.00
0.61,0.01,0,7.74,8,100,54.00
0.61,0.02,0,10.49,11,100,55.00
0.61,0.03,0,16.7,14,100,58.00
0.61,0.04,0,26.42,16,100,63.00
0.61,0.05,0,37.74,20,100,69.00
0.61,0.06,0,49.31,24,100,75.00
0.61,0.07,0,59.27,28,100,80.00
0.61,0.08,0,70.28,39,100,85.00
0.61,0.09,0,79.13,39,100,90.00
0.62,0.3,0,100,79,99.64,100.00
0.62,0.31,0,100,79,99.64,100.00
0.62,0.32,0,100,79,99.64,100.00
0.62,0.33,0,100,79,99.64,100.00
0.62,0.34,0,100,78,99.29,100.00
0.62,0.35,0,100,78,99.29,100.00
0.62,0.36,0,100,78,99.29,100.00
0.62,0.37,0,100,80,99.29,100.00
0.62,0.38,0,100,80,99.29,100.00
0.62,0.39,0,100,79,98.21,99.00
0.62,0.4,0,100,80,98.57,99.00
0.62,0.41,0,100,80,97.86,99.00
0.62,0.42,0,100,80,97.5,99.00
0.62,0.43,0,100,80,97.5,99.00
0.62,0.44,0,100,79,97.14,99.00
0.62,0.45,0,100,79,96.43,98.00
0.62,0.46,0,100,80,95.71,98.00
0.62,0.47,0,100,80,93.57,97.00
0.62,0.48,0,100,80,92.86,96.00
0.62,0.49,0,100,80,92.86,96.00
0.62,0.2,0,99.86,62,100,100.00
0.62,0.21,0,99.97,67,100,100.00
0.62,0.22,0,100,67,100,100.00
0.62,0.23,0,100,67,100,100.00
0.62,0.24,0,100,73,100,100.00
0.62,0.25,0,100,78,100,100.00
0.62,0.26,0,100,78,100,100.00
0.62,0.27,0,100,78,100,100.00
0.62,0.28,0,100,79,99.64,100.00
0.62,0.29,0,100,79,99.64,100.00
0.62,0.6,0,100,80,77.5,89.00
0.62,0.61,0,100,80,77.5,89.00
0.62,0.62,0,100,80,76.43,88.00
0.62,0.63,0,100,80,75.71,88.00
0.62,0.64,0,100,80,74.29,87.00
0.62,0.65,0,100,80,72.86,86.00
0.62,0.66,0,100,80,71.43,86.00
0.62,0.67,0,100,80,71.79,86.00
0.62,0.68,0,100,80,70.71,85.00
0.62,0.69,0,100,80,70.36,85.00
0.62,0.5,0,100,80,91.43,96.00
0.62,0.51,0,100,80,90.71,95.00
0.62,0.52,0,100,80,90,95.00
0.62,0.53,0,100,80,89.29,95.00
0.62,0.54,0,100,80,88.21,94.00
0.62,0.55,0,100,80,86.79,93.00
0.62,0.56,0,100,80,84.64,92.00
0.62,0.57,0,100,80,82.14,91.00
0.62,0.58,0,100,80,81.43,91.00
0.62,0.59,0,100,80,80,90.00
0.62,0.7,0,100,80,69.64,85.00
0.62,0.71,0,100,80,68.93,84.00
0.62,0.72,0,100,80,67.86,84.00
0.62,0.73,0,100,80,67.5,84.00
0.62,0.74,0,100,80,66.07,83.00
0.62,0.75,0,100,80,64.29,82.00
0.62,0.76,0,100,80,63.57,82.00
0.62,0.77,0,100,80,62.86,81.00
0.62,0.78,0,100,80,62.14,81.00
0.62,0.79,0,100,80,60.71,80.00
0.62,0.8,0,100,80,60.71,80.00
0.62,0.81,0,100,80,60,80.00
0.62,0.82,0,100,80,58.21,79.00
0.62,0.83,0,100,80,58.21,79.00
0.62,0.84,0,100,80,57.5,79.00
0.62,0.85,0,100,80,56.79,78.00
0.62,0.86,0,100,80,55.71,78.00
0.62,0.87,0,100,80,55.36,78.00
0.62,0.88,0,100,80,54.64,77.00
0.62,0.89,0,100,80,52.5,76.00
0.62,0.9,0,100,80,52.14,76.00
0.62,0.91,0,100,80,51.79,76.00
0.62,0.92,0,100,80,50.71,75.00
0.62,0.93,0,100,80,50.71,75.00
0.62,0.94,0,100,80,50,75.00
0.62,0.95,0,100,80,50,75.00
0.62,0.96,0,100,80,49.64,75.00
0.62,0.97,0,100,80,49.64,75.00
0.62,0.98,0,100,80,48.93,74.00
0.62,0.99,0,100,80,48.93,74.00
0.62,0.1,0,85.03,45,100,93.00
0.62,0.11,0,89.24,45,100,95.00
0.62,0.12,0,92.47,45,100,96.00
0.62,0.13,0,94.58,50,100,97.00
0.62,0.14,0,96.22,53,100,98.00
0.62,0.15,0,97.4,56,100,99.00
0.62,0.16,0,98.44,62,100,99.00
0.62,0.17,0,98.89,62,100,99.00
0.62,0.18,0,99.38,62,100,100.00
0.62,0.19,0,99.72,62,100,100.00
0.62,0,0,0,0,100,50.00
0.62,0.01,0,7.81,8,100,54.00
0.62,0.02,0,10.56,11,100,55.00
0.62,0.03,0,16.88,14,100,58.00
0.62,0.04,0,26.74,16,100,63.00
0.62,0.05,0,37.99,20,100,69.00
0.62,0.06,0,49.48,24,100,75.00
0.62,0.07,0,59.51,28,100,80.00
0.62,0.08,0,70.45,39,100,85.00
0.62,0.09,0,79.44,39,100,90.00
0.63,0.3,0,100,79,99.64,100.00
0.63,0.31,0,100,79,99.64,100.00
0.63,0.32,0,100,79,99.64,100.00
0.63,0.33,0,100,79,99.64,100.00
0.63,0.34,0,100,78,99.29,100.00
0.63,0.35,0,100,78,99.29,100.00
0.63,0.36,0,100,78,99.29,100.00
0.63,0.37,0,100,80,99.29,100.00
0.63,0.38,0,100,80,99.29,100.00
0.63,0.39,0,100,79,98.21,99.00
0.63,0.4,0,100,80,98.57,99.00
0.63,0.41,0,100,80,97.86,99.00
0.63,0.42,0,100,80,97.14,99.00
0.63,0.43,0,100,80,97.14,99.00
0.63,0.44,0,100,80,96.79,98.00
0.63,0.45,0,100,79,96.43,98.00
0.63,0.46,0,100,80,95.71,98.00
0.63,0.47,0,100,80,93.57,97.00
0.63,0.48,0,100,80,92.86,96.00
0.63,0.49,0,100,80,92.86,96.00
0.63,0.2,0,99.86,62,100,100.00
0.63,0.21,0,99.97,67,100,100.00
0.63,0.22,0,100,67,100,100.00
0.63,0.23,0,100,67,100,100.00
0.63,0.24,0,100,73,100,100.00
0.63,0.25,0,100,78,100,100.00
0.63,0.26,0,100,78,100,100.00
0.63,0.27,0,100,78,100,100.00
0.63,0.28,0,100,79,99.64,100.00
0.63,0.29,0,100,79,99.64,100.00
0.63,0.6,0,100,80,76.43,88.00
0.63,0.61,0,100,80,76.79,88.00
0.63,0.62,0,100,80,75.71,88.00
0.63,0.63,0,100,80,75,88.00
0.63,0.64,0,100,80,73.93,87.00
0.63,0.65,0,100,80,72.86,86.00
0.63,0.66,0,100,80,71.43,86.00
0.63,0.67,0,100,80,71.79,86.00
0.63,0.68,0,100,80,70.71,85.00
0.63,0.69,0,100,80,70.36,85.00
0.63,0.5,0,100,80,91.43,96.00
0.63,0.51,0,100,80,90.71,95.00
0.63,0.52,0,100,80,89.29,95.00
0.63,0.53,0,100,80,88.57,94.00
0.63,0.54,0,100,80,88.21,94.00
0.63,0.55,0,100,80,86.43,93.00
0.63,0.56,0,100,80,83.57,92.00
0.63,0.57,0,100,80,81.43,91.00
0.63,0.58,0,100,80,80.71,90.00
0.63,0.59,0,100,80,78.93,89.00
0.63,0.7,0,100,80,69.64,85.00
0.63,0.71,0,100,80,68.93,84.00
0.63,0.72,0,100,80,67.86,84.00
0.63,0.73,0,100,80,67.14,84.00
0.63,0.74,0,100,80,65.71,83.00
0.63,0.75,0,100,80,64.29,82.00
0.63,0.76,0,100,80,63.21,82.00
0.63,0.77,0,100,80,62.86,81.00
0.63,0.78,0,100,80,61.43,81.00
0.63,0.79,0,100,80,59.64,80.00
0.63,0.8,0,100,80,60,80.00
0.63,0.81,0,100,80,59.29,80.00
0.63,0.82,0,100,80,58.21,79.00
0.63,0.83,0,100,80,58.21,79.00
0.63,0.84,0,100,80,57.5,79.00
0.63,0.85,0,100,80,56.79,78.00
0.63,0.86,0,100,80,55,78.00
0.63,0.87,0,100,80,54.64,77.00
0.63,0.88,0,100,80,53.57,77.00
0.63,0.89,0,100,80,51.79,76.00
0.63,0.9,0,100,80,51.43,76.00
0.63,0.91,0,100,80,51.07,76.00
0.63,0.92,0,100,80,50.36,75.00
0.63,0.93,0,100,80,50.36,75.00
0.63,0.94,0,100,80,49.64,75.00
0.63,0.95,0,100,80,50,75.00
0.63,0.96,0,100,80,49.64,75.00
0.63,0.97,0,100,80,49.29,75.00
0.63,0.98,0,100,80,48.57,74.00
0.63,0.99,0,100,80,48.93,74.00
0.63,0.1,0,85.38,45,100,93.00
0.63,0.11,0,89.55,45,100,95.00
0.63,0.12,0,92.64,45,100,96.00
0.63,0.13,0,94.76,50,100,97.00
0.63,0.14,0,96.35,53,100,98.00
0.63,0.15,0,97.5,56,100,99.00
0.63,0.16,0,98.54,62,100,99.00
0.63,0.17,0,98.92,62,100,99.00
0.63,0.18,0,99.38,62,100,100.00
0.63,0.19,0,99.72,62,100,100.00
0.63,0,0,0,0,100,50.00
0.63,0.01,0,7.81,8,100,54.00
0.63,0.02,0,10.56,11,100,55.00
0.63,0.03,0,16.88,14,100,58.00
0.63,0.04,0,26.84,16,100,63.00
0.63,0.05,0,38.09,20,100,69.00
0.63,0.06,0,49.62,24,100,75.00
0.63,0.07,0,59.76,28,100,80.00
0.63,0.08,0,70.73,39,100,85.00
0.63,0.09,0,79.86,39,100,90.00
0.64,0.3,0,100,79,99.64,100.00
0.64,0.31,0,100,79,99.64,100.00
0.64,0.32,0,100,79,99.64,100.00
0.64,0.33,0,100,79,99.64,100.00
0.64,0.34,0,100,78,99.29,100.00
0.64,0.35,0,100,78,99.29,100.00
